movieId,title,genres,year
97132,Urbanized (2011),Documentary,2011.0
97146,I'm King Kong!: The Exploits of Merian C. Cooper (2005) ,Documentary,2005.0
97153,Not Here to Be Loved (Je ne suis pas là pour être aimé) (2005),Drama|Romance,2005.0
97161,California Solo (2012),Drama,2012.0
97163,Shameless (Maskeblomstfamilien ) (2010),Drama,2010.0
97165,"Marshal of Finland, The (Suomen Marsalkka) (2012)",Drama|Romance,2012.0
97168,Marley (2012),Documentary,2012.0
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,2012.0
97175,His Name Was Jason: 30 Years of Friday the 13th (2009),Documentary|Horror,2009.0
97177,Colin Quinn: Long Story Short (2011),Comedy,2011.0
97186,Sinivalkoinen valhe (2012),Documentary,2012.0
97188,Sinister (2012),Horror|Thriller,2012.0
97216,Passion Play (2010),Drama|Romance,2010.0
97220,Virginia (2010),Drama,2010.0
97225,Hotel Transylvania (2012),Animation|Children|Comedy,2012.0
97230,Side by Side (2012),Documentary,2012.0
97232,"Good Old Fashioned Orgy, A (2011)",Comedy,2011.0
97244,Fat Kid Rules the World (2012),Comedy,2012.0
97280,We Are from the Future (My iz budushchego) (2008),Action|Drama|Fantasy,2008.0
97302,Madame Tutli-Putli (2007),Animation|Fantasy,2007.0
97304,Argo (2012),Drama|Thriller,2012.0
97306,Seven Psychopaths (2012),Comedy|Crime,2012.0
97308,Nobody Walks (2012),Drama,2012.0
97311,Butter (2011),Comedy,2011.0
97324,Atlas Shrugged: Part II (2012),Drama|Mystery|Sci-Fi,2012.0
97326,Ill Manors (2012),Crime|Drama,2012.0
97328,Liberal Arts (2012),Comedy|Drama,2012.0
97382,Under the Boardwalk: The Monopoly Story (2010),Documentary,2010.0
97384,Arachnoquake (2012),Action|Horror|Sci-Fi,2012.0
97386,Choking Man (2006),Drama,2006.0
97388,"Farewell, My Queen (Les adieux à la reine) (2012)",Drama|Romance,2012.0
97390,Marley & Me: The Puppy Years (2011),Children|Comedy,2011.0
97393,"House I Live In, The (2012)",Documentary,2012.0
97395,West of Memphis (2012),Documentary,2012.0
97397,Boogie Man: The Lee Atwater Story (2008),Documentary,2008.0
97401,Terumae romae (Thermae Romae) (2012),Comedy|Sci-Fi,2012.0
97423,Michael (2011),Drama|Thriller,2011.0
97455,Kings of Pastry (Les rois de la pâtisserie) (2009),Documentary,2009.0
97462,Hoodwinked Too! Hood vs. Evil (2011),Animation|Comedy,2011.0
97466,Weight of the Nation (2012),Documentary,2012.0
97468,Drones (2010),Comedy|Sci-Fi,2010.0
97470,Catch .44 (2011),Action|Drama|Thriller,2011.0
97533,"Letter, The (2012)",Drama,2012.0
97552,Moebius Redux: A Life in Pictures (2007),Documentary,2007.0
97593,Tony (2009),Drama|Horror|Thriller,2009.0
97595,Dive! (Dive!: Living off America's Waste) (2010),Documentary,2010.0
97597,"Clink of Ice, The (a.k.a.: Sound of Ice Cubes, The) (Le bruit des glaçons) (2010)",Comedy|Drama,2010.0
97615,16 to Life (2009),Comedy|Drama,2009.0
97639,How to Survive a Plague (2012),Documentary,2012.0
97643,[REC]³ 3 Génesis (2012),Horror|Thriller,2012.0
97648,Gangs of Wasseypur (2012),Crime|Drama,2012.0
97650,Greystone Park (2012),Horror,2012.0
97660,Last Ride (2009),Drama,2009.0
97662,Girl in Progress (2012),Comedy|Drama,2012.0
97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,2012.0
97673,56 Up (2012),Documentary,2012.0
97680,King Leopold's Ghost (2006),Documentary,2006.0
97690,"Sunday in Kigali, A (Un dimanche à Kigali) (2006)",Drama|War,2006.0
97692,We Are Legion: The Story of the Hacktivists (2012),Documentary,2012.0
97694,"Barrens, The (2012)",Horror,2012.0
97697,Transit (2012),Crime|Drama|Thriller,2012.0
97699,Love Me No More (Deux jours à tuer) (2008),Drama|Romance,2008.0
97701,Paranormal Activity 4 (2012),Horror|IMAX,2012.0
97703,You Are God (Jestes Bogiem) (2012),Drama,2012.0
97707,Skyscraper (Skyskraber) (2011),Comedy|Drama,2011.0
97709,Tai Chi Zero (2012),Action|Fantasy|Sci-Fi|IMAX,2012.0
97715,"Babymakers, The (2012)",Adventure|Comedy,2012.0
97722,Rosewood Lane (2011),Horror|Thriller,2011.0
97740,"3, 2, 1... Frankie Go Boom (Frankie Go Boom) (2012)",Comedy,2012.0
97742,Alex Cross (2012),Action|Crime|Mystery|Thriller,2012.0
97744,"Ambassador, The (Ambassadøren) (2011)",Documentary,2011.0
97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX,2012.0
97759,Budd Boetticher: A Man Can Do That (2005),Documentary,2005.0
97761,Rx (2005),Crime|Romance|Thriller,2005.0
97763,Terry Pratchett: Choosing to Die (2011),Documentary,2011.0
97765,ReGeneration (2010),Documentary,2010.0
97768,Free Men (Les hommes libres) (2011),Drama|War,2011.0
97773,"Girl, The (2012)",Drama,2012.0
97775,This Ain't California (2012),Documentary,2012.0
97779,Steve Jobs: The Lost Interview (2012),Documentary,2012.0
97781,Rolling (2007),Drama,2007.0
97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller,2012.0
97794,April Fool's Day (2008),Horror,2008.0
97799,Like Dandelion Dust (2009),Drama,2009.0
97801,Mann tut was Mann kann (2012),Comedy,2012.0
97806,Stockholm East (Stockholm Östra) (2011),Drama,2011.0
97808,"Woman That Dreamed About a Man, The (Kvinden der drømte om en mand) (2010)",Drama,2010.0
97815,Beware the Moon: Remembering 'An American Werewolf in London' (2009),Documentary,2009.0
97823,"Piano in a Factory, The (Gang de qin) (2010)",Comedy|Drama|Musical,2010.0
97826,"Patience Stone, The (2012)",Drama|War,2012.0
97832,Chasing Mavericks (2012),Drama,2012.0
97834,Craigslist Joe (2012),Adventure|Documentary,2012.0
97836,Here Comes the Boom (2012),Action|Comedy,2012.0
97858,Mental (2012),Comedy|Drama,2012.0
97860,Killing Them Softly (2012),Crime|Drama|Thriller,2012.0
97866,"Imposter, The (2012)",Documentary,2012.0
97868,"Other Dream Team, The (2012)",Documentary,2012.0
97870,"Sessions, The (Surrogate, The) (2012)",Drama,2012.0
97882,Salvage (2009),Horror,2009.0
97886,Rid of Me (2011),Comedy|Drama|Romance,2011.0
97888,I Want to Look Like That Guy (2009),Documentary,2009.0
97895,What Richard Did (2012),Drama,2012.0
97904,Smashed (2012),Comedy|Drama,2012.0
97906,Splinterheads (2009),Comedy,2009.0
97908,"Babysitters, The (2007)",Drama,2007.0
97910,"Juche Idea, The (2008)",Documentary,2008.0
97913,Wreck-It Ralph (2012),Animation|Comedy,2012.0
97921,Silver Linings Playbook (2012),Comedy|Drama,2012.0
97923,Flight (2012),Drama,2012.0
97933,5 Broken Cameras (2011),Documentary,2011.0
97936,Anna Karenina (2012),Drama,2012.0
97938,Life of Pi (2012),Adventure|Drama|IMAX,2012.0
97946,"Day, The (2011)",Drama|Sci-Fi|Thriller,2011.0
97948,Two Days in April (2007),Documentary,2007.0
97950,"Man with the Iron Fists, The (2012)",Action|Adventure|Crime,2012.0
97957,Excision (2012),Crime|Drama|Horror|Thriller,2012.0
97959,"Other Son, The (Fils de l'autre, Le) (2012)",Drama,2012.0
97966,Bait (2012),Action|Horror|Thriller,2012.0
97968,Gallowwalkers (2012),Action|Horror|Sci-Fi|Western,2012.0
97971,Rosencrantz and Guildenstern Are Undead (2009),Comedy|Horror,2009.0
97986,Won't Back Down (2012),Drama,2012.0
97988,"Bay, The (2012)",Horror|Sci-Fi|Thriller,2012.0
97994,Union Square (2011),Drama,2011.0
97998,"Hypnotist, The (Hypnotisören) (2012)",Thriller,2012.0
98000,Student of the Year (2012),Comedy|Romance,2012.0
98004,Single White Female 2: The Psycho (2005),Drama|Thriller,2005.0
98013,"Details, The (2011)",Comedy,2011.0
98015,Jack and Diane (2012),Drama|Horror|Romance,2012.0
98017,"Late Quartet, A (2012)",Drama,2012.0
98019,Vexille (Bekushiru: 2077 Nihon sakoku) (2007),Action|Animation|Sci-Fi,2007.0
98022,Sleepless Night (Nuit blanche) (2011),Action|Crime|Thriller,2011.0
98032,Bear with Me (2005),Adventure,2005.0
98036,"Lady, The (2011)",Drama,2011.0
98045,All About Actresses (Le bal des actrices) (2009),Comedy|Drama,2009.0
98052,Goal! III (2009),Drama|Romance,2009.0
98054,Stolen (2012),Action|Crime|Thriller,2012.0
98056,Amour (2012),Drama|Romance,2012.0
98059,Something's Gonna Live (2010),Documentary,2010.0
98061,Himizu (2011),Children|Crime|Drama,2011.0
98065,Brooklyn Castle (2012),Documentary,2012.0
98067,"Well Digger's Daughter, The (La fille du puisatier) (2011)",Comedy|Drama|Romance,2011.0
98080,"Tomb, The (2007)",Horror|Thriller,2007.0
98083,Jackass 3.5 (2011),Comedy|Documentary,2011.0
98085,Labor Pains (2009),Comedy|Romance,2009.0
98087,Cockneys vs Zombies (2012),Comedy|Horror,2012.0
98107,28 Hotel Rooms (2012),Drama,2012.0
98109,Citadel (2012),Drama|Horror|Thriller,2012.0
98111,Dangerous Liaisons (2012),Drama|Mystery|Romance,2012.0
98116,"Scorpion King 3: Battle for Redemption, The (2012)",Action|Adventure|Comedy|Fantasy,2012.0
98122,Indie Game: The Movie (2012),Documentary,2012.0
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi,2012.0
98126,Capital (Le capital) (2012),Drama,2012.0
98131,Beloved Berlin Wall (Liebe Mauer) (2009),Comedy|Drama|Romance,2009.0
98140,Meet Monica Velour (2010),Comedy|Drama|Romance,2010.0
98142,Thurgood (2011),Drama,2011.0
98151,Kill Me Please (2010),Comedy,2010.0
98154,Lincoln (2012),Drama|War,2012.0
98160,Nature Calls (2012),Comedy,2012.0
98167,In Their Sleep (Dans ton sommeil) (2010),Horror|Thriller,2010.0
98175,Vamps (2012),Comedy|Horror|Romance,2012.0
98187,"Naughty Room, The (2012)",Comedy|Drama,2012.0
98189,"Moth Diaries, The (2011)",Thriller,2011.0
98191,Joe + Belle (2011),Comedy|Crime|Drama|Romance,2011.0
98193,"Invisible War, The (2012)",Crime|Documentary|Drama|War,2012.0
98198,OMG Oh My God! (2012),Comedy|Drama,2012.0
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX,2012.0
98211,Shakespeare High (2011),Documentary,2011.0
98217,Holiday Engagement (2011),Comedy,2011.0
98219,"Tiger Brigades, The (Les brigades du Tigre) (2006)",Action|Adventure|Crime,2006.0
98230,10 Years (2011),Comedy|Drama|Romance,2011.0
98237,Price Check (2012),Comedy|Drama,2012.0
98239,Red Dawn (2012),Action|War,2012.0
98241,Starry starry night (Xing kong) (2011),Children|Drama|Fantasy,2011.0
98243,Rise of the Guardians (2012),Adventure|Animation|Fantasy|IMAX,2012.0
98251,Kabei: Our Mother (Kâbê) (2008),Drama,2008.0
98271,Amor? (2011),Drama,2011.0
98277,Locked Out (Enfermés dehors) (2006),Comedy,2006.0
98279,"Fantastic Fear of Everything, A (2012)",Comedy,2012.0
98290,Storage 24 (2012),Horror|Sci-Fi,2012.0
98294,Tokio Baby (2010),Drama,2010.0
98296,Deadfall (2012),Crime|Drama|Thriller,2012.0
98298,Skirt Day (La journée de la jupe) (2008),Drama,2008.0
98328,Chronicle of My Mother (Waga haha no ki) (2011),Drama,2011.0
98335,"Moral Tales, Filmic Issues (2006)",Documentary,2006.0
98337,97 Percent True (2008),Documentary,2008.0
98339,Les modèles de 'Pickpocket' (2005),Documentary,2005.0
98353,Putin's Kiss (2012),Documentary,2012.0
98358,Journey to Saturn (Rejsen til Saturn) (2008),Action|Adventure|Animation|Sci-Fi,2008.0
98361,Byzantium (2012),Drama|Fantasy|Thriller,2012.0
98367,"Perfect Family, The (2011)",Comedy|Drama,2011.0
98369,Halo 4: Forward Unto Dawn (2012),Action|Sci-Fi|Thriller,2012.0
98373,Step Up Revolution (2012),Musical,2012.0
98378,Four more years (Fyra år till) (2010),Comedy|Romance,2010.0
98381,Hellraiser: Revelations (2011),Horror,2011.0
98387,Making 'The New World' (2006),Documentary,2006.0
98391,Nightmare Man (2006),Comedy|Horror|Thriller,2006.0
98400,Imaginaerum (2012),Fantasy|Musical,2012.0
98402,Nokas (2010),Crime|Thriller,2010.0
98404,Tarda estate (2010),Drama,2010.0
98409,Budd Boetticher: An American Original (2005) ,Documentary,2005.0
98439,Division III: Football's Finest (2011),Comedy|Romance,2011.0
98445,DMT: The Spirit Molecule (2010),Documentary,2010.0
98447,Mac & Devin Go to High School (2012),Comedy,2012.0
98449,"Burning Hot Summer, A (Un été brûlant) (2011)",Drama,2011.0
98481,Poolboy: Drowning Out the Fury (2011),Comedy,2011.0
98483,"Poll Diaries, The (Poll) (2010)",Drama|War,2010.0
98485,Poklosie (2012),Crime|Drama|Mystery,2012.0
98491,Paperman (2012),Animation|Comedy|Romance,2012.0
98509,Bank Error in Your Favour (Erreur de la banque en votre faveur) (2009),Comedy,2009.0
98511,Kirikou and the Wild Beast (Kirikou et les bêtes sauvages) (2005),Adventure|Animation|Children,2005.0
98528,"Paramore Live, the Final Riot! (2008)",Documentary|Musical,2008.0
98532,Bad Ass (2012),Action|Crime|Drama,2012.0
98552,Nativity! (2009),Children|Comedy|Musical,2009.0
98554,"Christmas Story 2, A (2012)",Children|Comedy,2012.0
98556,Elevator Girl (2010),Comedy|Romance,2010.0
98563,Recoil (2011),Action,2011.0
98566,Ghost Voyage (2008),Horror|Thriller,2008.0
98570,"Peace, Love & Misunderstanding (2011)",Drama|Romance,2011.0
98583,Hecho en México (2012),Documentary|Musical,2012.0
98585,Hitchcock (2012),Drama,2012.0
98587,Caesar Must Die (Cesare deve morire) (2012),Drama,2012.0
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance,2011.0
98607,Redline (2009),Action|Animation|Sci-Fi,2009.0
98621,Welcome to the Space Show (Uchû shô e yôkoso) (2010),Adventure|Animation|Sci-Fi,2010.0
98626,Barry Munday (2010),Comedy,2010.0
98629,Purge (Puhdistus) (2012),Drama,2012.0
98631,"Day He Arrives, The (Book chon bang hyang) (2011)",Drama|Romance,2011.0
98755,1911 (Xinhai geming) (2011),Action|Adventure|Drama|War,2011.0
98766,Carol Channing: Larger Than Life (2012),Comedy|Documentary|Musical,2012.0
98768,Memory (2006),Drama|Horror|Thriller,2006.0
98786,Snowmageddon (2011),Adventure|Fantasy,2011.0
98797,Barbara (2012),Drama,2012.0
98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",Animation|Comedy,2012.0
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,2012.0
98817,No Flesh Shall Be Spared (2009),Documentary,2009.0
98819,I am Von Höfler (Variation on Werther - Private Hungary 15) (2008),Documentary,2008.0
98834,"Fitzgerald Family Christmas, The (2012)",Drama,2012.0
98836,Hyde Park on Hudson (2012),Comedy|Drama,2012.0
98838,Lay the Favorite (2012),Comedy,2012.0
98842,All's Faire in Love (2009),Comedy,2009.0
98845,Crooked Arrows (2012),Drama,2012.0
98859,Never Say... Never! (Il ne faut jurer... de rien!) (2005),Comedy,2005.0
98908,How to Make Love to a Woman (2010),Comedy|Romance,2010.0
98911,"After Fall, Winter (2011)",Drama,2011.0
98913,Violeta Went to Heaven (Violeta se fue a los cielos) (2011),Drama,2011.0
98922,Rebellion (L'ordre et la morale) (2011),Action|Drama,2011.0
98924,Versailles (2008),Drama,2008.0
98927,Two in the Wave (2010),Documentary,2010.0
98931,"RKO Production 601: The Making of 'Kong, the Eighth Wonder of the World' (2005)",Documentary,2005.0
98933,Yossi (Ha-Sippur Shel Yossi) (2012),Drama|Romance,2012.0
98936,"All Blossoms Again: Pedro Costa, Director (Tout refleurit: Pedro Costa, cinéaste) (2006)",Documentary,2006.0
98938,"Last Rites of Joe May, The (2011)",Drama,2011.0
98949,"Eleventh Hour, The (2008)",Action|Thriller,2008.0
98956,Barfi! (2012),Comedy|Drama|Romance,2012.0
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,2012.0
98963,Neighbouring Sounds (O som ao redor) (2012),Drama|Thriller,2012.0
98965,Consuming Spirits (2012),Animation|Comedy|Drama|Mystery,2012.0
98973,Chasing Ice (2012),Documentary,2012.0
98975,Antiviral (2012),Horror|Sci-Fi|Thriller,2012.0
98989,Ghost Machine (2010),Action|Sci-Fi|Thriller,2010.0
98991,Freeloaders (2011),Comedy,2011.0
98999,Woodsman and the Rain (Kitsutsuki to ame) (2011),Comedy|Drama,2011.0
99005,Fire with Fire (2012),Action|Crime|Drama,2012.0
99007,Warm Bodies (2013),Comedy|Horror|Romance,2013.0
99012,"Gay Bed and Breakfast of Terror, The (2007)",Comedy|Horror,2007.0
99014,Dororo (2007),Adventure|Fantasy,2007.0
99020,Let Fury Have the Hour (2012),Documentary,2012.0
99024,Asylum Blackout (2011),Horror|Thriller,2011.0
99030,Wrong (2012),Comedy|Drama,2012.0
99041,Young & Wild (Joven y alocada) (2012),Drama,2012.0
99043,Trishna (2011),Drama,2011.0
99045,Aftershock (Tangshan dadizhen) (2010),Drama|IMAX,2010.0
99047,Chained (2012),Horror|Thriller,2012.0
99054,"Ring Finger, The (L'annulaire) (2005)",Drama,2005.0
99058,"Comedy, The (2012)",Drama,2012.0
99061,7 Khoon Maaf (2011),Drama|Mystery|Thriller,2011.0
99064,"Red Shoes, The (Bunhongsin) (2005)",Drama|Horror|Mystery,2005.0
99087,Playing for Keeps (2012),Comedy|Romance,2012.0
99101,Negative Happy Chainsaw Edge (Negatibu happî chênsô ejji) (2007),Comedy|Horror,2007.0
99106,"Guilt Trip, The (2012)",Comedy,2012.0
99110,Save the Date (2012),Comedy|Romance,2012.0
99112,Jack Reacher (2012),Action|Crime|Thriller,2012.0
99114,Django Unchained (2012),Action|Drama|Western,2012.0
99117,This Is 40 (2012),Drama,2012.0
99143,Cirque du Soleil: Worlds Away (2012),Fantasy|IMAX,2012.0
99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller,2012.0
99149,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX,2012.0
99171,Mamitas (2011),Drama,2011.0
99178,Struck by Lightning (2012),Comedy|Drama,2012.0
99180,Minecraft: The Story of Mojang (2012),Documentary,2012.0
99182,Spring Break Shark Attack (2005),Adventure|Drama|Horror,2005.0
99214,Aziz Ansari: Intimate Moments for a Sensual Evening (2010),Comedy|Documentary,2010.0
99217,Not Fade Away (2012),Drama,2012.0
99220,Quartet (2012),Comedy|Drama,2012.0
99222,Silent Night (2012),Horror,2012.0
99238,"Turn of the Screw, The (2009)",Drama|Horror|Mystery,2009.0
99240,"Coluche, l'histoire d'un mec (2008)",Drama,2008.0
99249,"Marine Story, A (2010)",Drama,2010.0
99260,Jerusalem Countdown (2011),Thriller,2011.0
99279,11 Flowers (Wo 11) (2011),Drama,2011.0
99289,In Your Dreams (Dans tes rêves) (2005),Drama,2005.0
99294,"Willow Tree, The (Beed-e majnoon) (2005)",Drama,2005.0
99296,Would You Rather (2012),Horror|Thriller,2012.0
99305,Kumaré (2011),Documentary,2011.0
99317,Holiday Wishes (2006),Children|Comedy|Drama,2006.0
99320,Maximum Conviction (2012),Action|Adventure|Thriller,2012.0
99325,"Eye of the Storm, The (2011)",Drama,2011.0
99335,Addicted (2013),Drama,2013.0
99345,Electile Dysfunction (2008),Documentary,2008.0
99347,"Glenn, the Flying Robot (2010)",Sci-Fi,2010.0
99349,Kevin Smith: Burn in Hell (2012),Comedy,2012.0
99355,"Woodmans, The (2010)",Documentary,2010.0
99364,Move (3 Zimmer/Küche/Bad) (2012),Comedy|Drama,2012.0
99367,Holiday in Handcuffs (2007),Comedy|Romance,2007.0
99371,Camp Rock 2: The Final Jam (2010),Comedy|Musical|Romance,2010.0
99373,StreetDance 3D (2010),Drama|Romance,2010.0
99384,How to Stop Being a Loser (2011),Comedy,2011.0
99387,Transfer (2010),Drama|Sci-Fi,2010.0
99400,"Midsummer Night's Party, A (Midsummer of Love, A) (Sommaren med Göran) (2009)",Comedy,2009.0
99402,Alois Nebel (2011),Animation|Crime|War,2011.0
99413,Juan of the Dead (Juan de los Muertos) (2011),Comedy|Horror,2011.0
99415,Parental Guidance (2012),Comedy,2012.0
99417,Sexy Baby (2012),Documentary,2012.0
99434,Snow on Tha Bluff (2011),Crime|Drama,2011.0
99437,John Dies at the End (2012),Comedy|Fantasy|Horror,2012.0
99439,Vidal Sassoon: The Movie (2010),Documentary,2010.0
99441,Born to Be Wild (2011),Documentary|IMAX,2011.0
99446,Ultrasuede: In Search of Halston (2010),Documentary,2010.0
99448,Trek Nation (2010),Documentary,2010.0
99450,Sun Kissed (2012),Documentary,2012.0
99452,Wish Me Away (2011),Documentary,2011.0
99468,"Central Park Five, The (2012)",Documentary,2012.0
99470,"Collection, The (2012)",Action|Horror|Thriller,2012.0
99474,"Cherry Orchard, The (Sakura no sono) (2008)",Drama,2008.0
99478,FDR: American Badass! (2012),Action|Comedy,2012.0
99487,All Superheros Must Die (2011),Thriller,2011.0
99491,Booker's Place: A Mississippi Story (2012),Documentary|Mystery,2012.0
99493,Girl Walk: All Day (2011),Musical,2011.0
99495,"Acacias, Las (2011)",Drama,2011.0
99502,"Remember the Daze (Beautiful Ordinary, The) (2007)",Comedy|Drama,2007.0
99519,Henry (2010),Comedy,2010.0
99523,"Villain, The (Le Vilain) (2009)",Comedy,2009.0
99525,Soldiers of Fortune (2012),Action|Adventure,2012.0
99530,Rurouni Kenshin (Rurôni Kenshin: Meiji kenkaku roman tan) (2012),Action|Drama,2012.0
99537,Extracted (2012),Drama|Sci-Fi,2012.0
99539,Stevie (2008),Drama|Horror,2008.0
99549,Mansome (2012),Documentary,2012.0
99572,Cornelis (2010),Drama,2010.0
99574,Promised Land (2012),Drama,2012.0
